MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20181225,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181218,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181211,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-11,2018-12-17,1
20181204,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-04,2018-12-10,1
20181127,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2018-11-27,2018-12-03,1
20181120,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2018-11-20,2018-11-26,1
20181113,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2018-11-13,2018-11-19,1
20181106,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2018-11-06,2018-11-12,1
20181030,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2018-10-30,2018-11-05,1
20181023,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2018-10-23,2018-10-29,1
20181016,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2018-10-16,2018-10-22,1
20181009,13277,Tift County,GA,15.56,84.44,0.00,0.00,0.00,0.00,2018-10-09,2018-10-15,1
20181002,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2018-10-02,2018-10-08,1
20180925,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2018-09-25,2018-10-01,1
20180918,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2018-09-18,2018-09-24,1
20180911,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2018-09-11,2018-09-17,1
20180904,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2018-09-04,2018-09-10,1
20180828,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2018-08-28,2018-09-03,1
20180821,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2018-08-21,2018-08-27,1
20180814,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2018-08-14,2018-08-20,1
20180807,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2018-08-07,2018-08-13,1
20180731,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2018-07-31,2018-08-06,1
20180724,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2018-07-24,2018-07-30,1
20180717,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2018-07-17,2018-07-23,1
20180710,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2018-07-10,2018-07-16,1
20180703,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2018-07-03,2018-07-09,1
20180626,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2018-06-26,2018-07-02,1
20180619,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2018-06-19,2018-06-25,1
20180612,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2018-06-12,2018-06-18,1
20180605,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2018-06-05,2018-06-11,1
20180529,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2018-05-29,2018-06-04,1
20180522,13277,Tift County,GA,38.07,61.93,0.00,0.00,0.00,0.00,2018-05-22,2018-05-28,1
20180515,13277,Tift County,GA,0.00,100.00,0.00,0.00,0.00,0.00,2018-05-15,2018-05-21,1
20180508,13277,Tift County,GA,0.00,100.00,0.00,0.00,0.00,0.00,2018-05-08,2018-05-14,1
20180501,13277,Tift County,GA,0.00,100.00,0.00,0.00,0.00,0.00,2018-05-01,2018-05-07,1
20180424,13277,Tift County,GA,0.00,100.00,0.00,0.00,0.00,0.00,2018-04-24,2018-04-30,1
20180417,13277,Tift County,GA,0.00,100.00,99.96,0.00,0.00,0.00,2018-04-17,2018-04-23,1
20180410,13277,Tift County,GA,0.00,100.00,99.96,0.00,0.00,0.00,2018-04-10,2018-04-16,1
20180403,13277,Tift County,GA,0.00,100.00,99.96,0.00,0.00,0.00,2018-04-03,2018-04-09,1
20180327,13277,Tift County,GA,0.00,100.00,99.96,0.00,0.00,0.00,2018-03-27,2018-04-02,1
20180320,13277,Tift County,GA,0.00,100.00,99.96,0.00,0.00,0.00,2018-03-20,2018-03-26,1
20180313,13277,Tift County,GA,0.00,100.00,99.96,0.00,0.00,0.00,2018-03-13,2018-03-19,1
20180306,13277,Tift County,GA,0.00,100.00,99.96,0.00,0.00,0.00,2018-03-06,2018-03-12,1
20180227,13277,Tift County,GA,0.00,100.00,34.65,0.00,0.00,0.00,2018-02-27,2018-03-05,1
20180220,13277,Tift County,GA,0.00,100.00,34.65,0.00,0.00,0.00,2018-02-20,2018-02-26,1
20180213,13277,Tift County,GA,0.00,100.00,34.65,0.00,0.00,0.00,2018-02-13,2018-02-19,1
20180206,13277,Tift County,GA,0.00,100.00,100.00,0.00,0.00,0.00,2018-02-06,2018-02-12,1
20180130,13277,Tift County,GA,0.00,100.00,100.00,100.00,0.00,0.00,2018-01-30,2018-02-05,1
20180123,13277,Tift County,GA,0.00,100.00,100.00,100.00,0.00,0.00,2018-01-23,2018-01-29,1
20180116,13277,Tift County,GA,0.00,100.00,100.00,0.00,0.00,0.00,2018-01-16,2018-01-22,1
20180109,13277,Tift County,GA,0.00,100.00,100.00,0.00,0.00,0.00,2018-01-09,2018-01-15,1
20180102,13277,Tift County,GA,0.00,100.00,100.00,0.00,0.00,0.00,2018-01-02,2018-01-08,1
20171226,13277,Tift County,GA,0.00,100.00,100.00,0.00,0.00,0.00,2017-12-26,2018-01-01,1
20171219,13277,Tift County,GA,0.00,100.00,100.00,0.00,0.00,0.00,2017-12-19,2017-12-25,1
20171212,13277,Tift County,GA,0.00,100.00,100.00,0.00,0.00,0.00,2017-12-12,2017-12-18,1
20171205,13277,Tift County,GA,0.00,100.00,100.00,0.00,0.00,0.00,2017-12-05,2017-12-11,1
20171128,13277,Tift County,GA,0.00,100.00,0.00,0.00,0.00,0.00,2017-11-28,2017-12-04,1
20171121,13277,Tift County,GA,0.00,100.00,0.00,0.00,0.00,0.00,2017-11-21,2017-11-27,1
20171114,13277,Tift County,GA,0.00,100.00,0.00,0.00,0.00,0.00,2017-11-14,2017-11-20,1
20171107,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2017-11-07,2017-11-13,1
20171031,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2017-10-31,2017-11-06,1
20171024,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2017-10-24,2017-10-30,1
20171017,13277,Tift County,GA,55.44,44.56,0.00,0.00,0.00,0.00,2017-10-17,2017-10-23,1
20171010,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2017-10-10,2017-10-16,1
20171003,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2017-10-03,2017-10-09,1
20170926,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2017-09-26,2017-10-02,1
20170919,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2017-09-19,2017-09-25,1
20170912,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2017-09-12,2017-09-18,1
20170905,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2017-09-05,2017-09-11,1
20170829,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2017-08-29,2017-09-04,1
20170822,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2017-08-22,2017-08-28,1
20170815,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2017-08-15,2017-08-21,1
20170808,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2017-08-08,2017-08-14,1
20170801,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2017-08-01,2017-08-07,1
20170725,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2017-07-25,2017-07-31,1
20170718,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2017-07-18,2017-07-24,1
20170711,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2017-07-11,2017-07-17,1
20170704,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2017-07-04,2017-07-10,1
20170627,13277,Tift County,GA,99.70,0.30,0.00,0.00,0.00,0.00,2017-06-27,2017-07-03,1
20170620,13277,Tift County,GA,18.43,81.57,0.48,0.00,0.00,0.00,2017-06-20,2017-06-26,1
20170613,13277,Tift County,GA,18.43,81.57,37.65,0.00,0.00,0.00,2017-06-13,2017-06-19,1
20170606,13277,Tift County,GA,18.43,81.57,39.80,0.00,0.00,0.00,2017-06-06,2017-06-12,1
20170530,13277,Tift County,GA,0.00,100.00,82.88,15.97,0.00,0.00,2017-05-30,2017-06-05,1
20170523,13277,Tift County,GA,0.00,100.00,100.00,81.35,0.00,0.00,2017-05-23,2017-05-29,1
20170516,13277,Tift County,GA,0.00,100.00,100.00,81.35,0.00,0.00,2017-05-16,2017-05-22,1
20170509,13277,Tift County,GA,0.00,100.00,100.00,81.35,0.00,0.00,2017-05-09,2017-05-15,1
20170502,13277,Tift County,GA,0.00,100.00,100.00,81.35,0.00,0.00,2017-05-02,2017-05-08,1
20170425,13277,Tift County,GA,0.00,100.00,84.37,0.00,0.00,0.00,2017-04-25,2017-05-01,1
20170418,13277,Tift County,GA,0.00,100.00,71.20,0.00,0.00,0.00,2017-04-18,2017-04-24,1
20170411,13277,Tift County,GA,0.00,100.00,0.00,0.00,0.00,0.00,2017-04-11,2017-04-17,1
20170404,13277,Tift County,GA,0.00,100.00,0.00,0.00,0.00,0.00,2017-04-04,2017-04-10,1
20170328,13277,Tift County,GA,0.00,100.00,0.00,0.00,0.00,0.00,2017-03-28,2017-04-03,1
20170321,13277,Tift County,GA,40.00,60.00,0.00,0.00,0.00,0.00,2017-03-21,2017-03-27,1
20170314,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2017-03-14,2017-03-20,1
20170307,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2017-03-07,2017-03-13,1
20170228,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2017-02-28,2017-03-06,1
20170221,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2017-02-21,2017-02-27,1
20170214,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2017-02-14,2017-02-20,1
20170207,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2017-02-07,2017-02-13,1
20170131,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2017-01-31,2017-02-06,1
20170124,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2017-01-24,2017-01-30,1
20170117,13277,Tift County,GA,0.00,100.00,0.00,0.00,0.00,0.00,2017-01-17,2017-01-23,1
20170110,13277,Tift County,GA,0.00,100.00,0.00,0.00,0.00,0.00,2017-01-10,2017-01-16,1
20170103,13277,Tift County,GA,0.00,100.00,100.00,0.00,0.00,0.00,2017-01-03,2017-01-09,1
20161227,13277,Tift County,GA,0.00,100.00,100.00,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161220,13277,Tift County,GA,0.00,100.00,100.00,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161213,13277,Tift County,GA,0.00,100.00,100.00,0.50,0.00,0.00,2016-12-13,2016-12-19,1
20161206,13277,Tift County,GA,0.00,100.00,100.00,100.00,0.00,0.00,2016-12-06,2016-12-12,1
20161129,13277,Tift County,GA,0.00,100.00,100.00,100.00,99.87,0.00,2016-11-29,2016-12-05,1
20161122,13277,Tift County,GA,0.00,100.00,100.00,100.00,0.00,0.00,2016-11-22,2016-11-28,1
20161115,13277,Tift County,GA,0.00,100.00,100.00,0.00,0.00,0.00,2016-11-15,2016-11-21,1
20161108,13277,Tift County,GA,0.00,100.00,84.30,0.00,0.00,0.00,2016-11-08,2016-11-14,1
20161101,13277,Tift County,GA,0.00,100.00,0.00,0.00,0.00,0.00,2016-11-01,2016-11-07,1
20161025,13277,Tift County,GA,0.00,100.00,0.00,0.00,0.00,0.00,2016-10-25,2016-10-31,1
20161018,13277,Tift County,GA,0.00,100.00,0.00,0.00,0.00,0.00,2016-10-18,2016-10-24,1
20161011,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2016-10-11,2016-10-17,1
20161004,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2016-10-04,2016-10-10,1
20160927,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2016-09-27,2016-10-03,1
20160920,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2016-09-20,2016-09-26,1
20160913,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2016-09-13,2016-09-19,1
20160906,13277,Tift County,GA,64.19,35.81,0.00,0.00,0.00,0.00,2016-09-06,2016-09-12,1
20160830,13277,Tift County,GA,0.00,100.00,35.03,0.00,0.00,0.00,2016-08-30,2016-09-05,1
20160823,13277,Tift County,GA,0.00,100.00,35.03,0.00,0.00,0.00,2016-08-23,2016-08-29,1
20160816,13277,Tift County,GA,0.00,100.00,3.32,0.00,0.00,0.00,2016-08-16,2016-08-22,1
20160809,13277,Tift County,GA,0.00,100.00,3.32,0.00,0.00,0.00,2016-08-09,2016-08-15,1
20160802,13277,Tift County,GA,0.00,100.00,3.32,0.00,0.00,0.00,2016-08-02,2016-08-08,1
20160726,13277,Tift County,GA,0.00,100.00,0.00,0.00,0.00,0.00,2016-07-26,2016-08-01,1
20160719,13277,Tift County,GA,0.00,100.00,0.00,0.00,0.00,0.00,2016-07-19,2016-07-25,1
20160712,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2016-07-12,2016-07-18,1
20160705,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2016-07-05,2016-07-11,1
20160628,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2016-06-28,2016-07-04,1
20160621,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2016-06-21,2016-06-27,1
20160614,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2016-06-14,2016-06-20,1
20160607,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2016-06-07,2016-06-13,1
20160531,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2016-05-31,2016-06-06,1
20160524,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2016-05-24,2016-05-30,1
20160517,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2016-05-17,2016-05-23,1
20160510,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2016-05-10,2016-05-16,1
20160503,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2016-05-03,2016-05-09,1
20160426,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2016-04-26,2016-05-02,1
20160419,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2016-04-19,2016-04-25,1
20160412,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2016-04-12,2016-04-18,1
20160405,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2016-04-05,2016-04-11,1
20160329,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2016-03-29,2016-04-04,1
20160322,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2016-03-22,2016-03-28,1
20160315,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2016-03-15,2016-03-21,1
20160308,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2016-03-08,2016-03-14,1
20160301,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2016-03-01,2016-03-07,1
20160223,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2016-02-23,2016-02-29,1
20160216,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2016-02-16,2016-02-22,1
20160209,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2016-02-09,2016-02-15,1
20160202,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2016-02-02,2016-02-08,1
20160126,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2016-01-26,2016-02-01,1
20160119,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2016-01-19,2016-01-25,1
20160112,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2016-01-12,2016-01-18,1
20160105,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2016-01-05,2016-01-11,1
20151229,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2015-12-29,2016-01-04,1
20151222,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2015-12-22,2015-12-28,1
20151215,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2015-12-15,2015-12-21,1
20151208,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2015-12-08,2015-12-14,1
20151201,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2015-12-01,2015-12-07,1
20151124,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2015-11-24,2015-11-30,1
20151117,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2015-11-17,2015-11-23,1
20151110,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2015-11-10,2015-11-16,1
20151103,13277,Tift County,GA,100.00,0.00,0.00,0.00,0.00,0.00,2015-11-03,2015-11-09,1
20151027,13277,Tift County,GA,64.41,35.59,0.00,0.00,0.00,0.00,2015-10-27,2015-11-02,1
20151020,13277,Tift County,GA,64.41,35.59,0.00,0.00,0.00,0.00,2015-10-20,2015-10-26,1
20151013,13277,Tift County,GA,89.84,10.16,0.00,0.00,0.00,0.00,2015-10-13,2015-10-19,1
20151006,13277,Tift County,GA,95.87,4.13,0.00,0.00,0.00,0.00,2015-10-06,2015-10-12,1
20150929,13277,Tift County,GA,82.95,17.05,0.18,0.00,0.00,0.00,2015-09-29,2015-10-05,1
20150922,13277,Tift County,GA,83.08,16.92,0.18,0.00,0.00,0.00,2015-09-22,2015-09-28,1
20150915,13277,Tift County,GA,83.08,16.92,0.18,0.00,0.00,0.00,2015-09-15,2015-09-21,1
20150908,13277,Tift County,GA,81.45,18.55,0.62,0.00,0.00,0.00,2015-09-08,2015-09-14,1
20150901,13277,Tift County,GA,81.45,18.55,0.00,0.00,0.00,0.00,2015-09-01,2015-09-07,1
